TCS,2025-11-03T08:46:33.720105,658.7549,10,1,NASDAQ
TSLA,2025-11-03T08:46:34.720105,2895.9107,100,1,NASDAQ
INFY,2025-11-03T08:46:35.720105,1563.1997,200,1,NSE
TCS,2025-11-03T08:46:36.720105,906.7278,200,0,BSE
AAPL,2025-11-03T08:46:37.720105,887.6535,10,1,NASDAQ
INFY,2025-11-03T08:46:38.720105,547.157,1,1,NSE
AAPL,2025-11-03T08:46:39.720105,3363.5793,200,0,NASDAQ
GOOG,2025-11-03T08:46:40.720105,1120.9215,1,0,NSE
GOOG,2025-11-03T08:46:41.720105,3162.6563,5,1,NSE
AAPL,2025-11-03T08:46:42.720105,2905.5098,50,1,NSE
RELIANCE,2025-11-03T08:46:43.720105,2808.476,10,0,BSE
TSLA,2025-11-03T08:46:44.720105,1698.6954,100,1,BSE
AAPL,2025-11-03T08:46:45.720105,1519.3083,200,0,NASDAQ
AAPL,2025-11-03T08:46:46.720105,2967.3292,50,0,NSE
AAPL,2025-11-03T08:46:47.720105,3486.2701,50,1,BSE
INFY,2025-11-03T08:46:48.720105,462.501,100,0,NASDAQ
AAPL,2025-11-03T08:46:49.720105,1586.2188,5,1,NSE
TCS,2025-11-03T08:46:50.720105,167.4267,1,0,BSE
AAPL,2025-11-03T08:46:51.720105,2184.9833,50,0,BSE
AAPL,2025-11-03T08:46:52.720105,2751.93,200,1,NASDAQ
MSFT,2025-11-03T08:46:53.720105,3322.1532,5,0,NASDAQ
INFY,2025-11-03T08:46:54.720105,1875.5964,50,0,BSE
TSLA,2025-11-03T08:46:55.720105,2755.1688,50,0,NASDAQ
AAPL,2025-11-03T08:46:56.720105,425.2088,50,0,NSE
TSLA,2025-11-03T08:46:57.720105,2661.3622,50,0,NSE
TCS,2025-11-03T08:46:58.720105,790.5837,10,1,NSE
AMZN,2025-11-03T08:46:59.720105,913.0312,10,0,NASDAQ
TCS,2025-11-03T08:47:00.720105,990.3089,1,0,BSE
INFY,2025-11-03T08:47:01.720105,587.3302,1,0,BSE
TSLA,2025-11-03T08:47:02.720105,1202.2742,10,0,NSE
AAPL,2025-11-03T08:47:03.720105,1538.5523,5,1,NSE
AMZN,2025-11-03T08:47:04.720105,3171.2452,10,0,NASDAQ
TSLA,2025-11-03T08:47:05.720105,226.9717,200,0,BSE
AAPL,2025-11-03T08:47:06.720105,113.797,10,1,NASDAQ
RELIANCE,2025-11-03T08:47:07.720105,299.4652,50,0,NSE
INFY,2025-11-03T08:47:08.720105,2518.0246,1,0,NASDAQ
AMZN,2025-11-03T08:47:09.720105,804.7146,100,1,BSE
TCS,2025-11-03T08:47:10.720105,2458.7395,50,1,BSE
TSLA,2025-11-03T08:47:11.720105,2616.8558,5,0,NSE
RELIANCE,2025-11-03T08:47:12.720105,146.9923,200,0,BSE
INFY,2025-11-03T08:47:13.720105,2202.9484,100,1,NASDAQ
INFY,2025-11-03T08:47:14.720105,2083.6881,5,1,NASDAQ
AAPL,2025-11-03T08:47:15.720105,2086.1285,1,1,BSE
AMZN,2025-11-03T08:47:16.720105,784.1076,200,1,NSE
GOOG,2025-11-03T08:47:17.720105,303.7946,5,1,NASDAQ
GOOG,2025-11-03T08:47:18.720105,2162.9631,5,1,NASDAQ
TSLA,2025-11-03T08:47:19.720105,687.7879,5,0,BSE
TSLA,2025-11-03T08:47:20.720105,463.8568,10,0,BSE
RELIANCE,2025-11-03T08:47:21.720105,2519.8501,100,1,NASDAQ
TSLA,2025-11-03T08:47:22.720105,2220.9004,50,0,BSE
RELIANCE,2025-11-03T08:47:23.720105,3430.8611,100,1,BSE
TCS,2025-11-03T08:47:24.720105,3022.3951,100,1,BSE
MSFT,2025-11-03T08:47:25.720105,1138.7651,100,1,NSE
AMZN,2025-11-03T08:47:26.720105,2255.0847,100,0,NSE
MSFT,2025-11-03T08:47:27.720105,1601.0507,200,0,BSE
RELIANCE,2025-11-03T08:47:28.720105,3158.0189,100,1,NASDAQ
AAPL,2025-11-03T08:47:29.720105,472.6002,10,1,NASDAQ
RELIANCE,2025-11-03T08:47:30.720105,2522.2743,100,1,NSE
MSFT,2025-11-03T08:47:31.720105,2167.2542,50,1,NASDAQ
AAPL,2025-11-03T08:47:32.720105,2418.2067,1,1,NASDAQ
AAPL,2025-11-03T08:47:33.720105,740.8412,5,1,BSE
AMZN,2025-11-03T08:47:34.720105,1541.3711,100,0,NASDAQ
MSFT,2025-11-03T08:47:35.720105,495.989,100,0,BSE
TCS,2025-11-03T08:47:36.720105,2070.7665,100,1,BSE
AMZN,2025-11-03T08:47:37.720105,195.5939,5,1,NSE
AAPL,2025-11-03T08:47:38.720105,895.9815,50,1,NSE
TSLA,2025-11-03T08:47:39.720105,3493.0201,10,1,BSE
MSFT,2025-11-03T08:47:40.720105,789.4641,50,1,NSE
AMZN,2025-11-03T08:47:41.720105,1573.4361,50,1,NASDAQ
MSFT,2025-11-03T08:47:42.720105,3246.5237,100,1,NSE
AAPL,2025-11-03T08:47:43.720105,1022.1166,200,0,BSE
AMZN,2025-11-03T08:47:44.720105,1101.4398,1,0,NASDAQ
INFY,2025-11-03T08:47:45.720105,2029.055,5,0,BSE
TCS,2025-11-03T08:47:46.720105,3379.3524,1,0,NSE
AMZN,2025-11-03T08:47:47.720105,3266.3712,5,1,NSE
MSFT,2025-11-03T08:47:48.720105,3173.7821,10,0,BSE
MSFT,2025-11-03T08:47:49.720105,3333.465,10,0,NSE
GOOG,2025-11-03T08:47:50.720105,1737.6406,5,1,NASDAQ
AMZN,2025-11-03T08:47:51.720105,2191.5416,1,1,NASDAQ
MSFT,2025-11-03T08:47:52.720105,523.0319,50,1,BSE
AAPL,2025-11-03T08:47:53.720105,2470.9474,50,0,BSE
AMZN,2025-11-03T08:47:54.720105,1569.8879,200,1,BSE
TSLA,2025-11-03T08:47:55.720105,712.3527,5,0,BSE
GOOG,2025-11-03T08:47:56.720105,465.5494,100,1,NASDAQ
MSFT,2025-11-03T08:47:57.720105,966.5241,50,1,BSE
AMZN,2025-11-03T08:47:58.720105,2173.7487,10,1,NSE
GOOG,2025-11-03T08:47:59.720105,2742.5224,50,0,BSE
RELIANCE,2025-11-03T08:48:00.720105,2921.3537,1,1,NASDAQ
GOOG,2025-11-03T08:48:01.720105,3217.9627,200,1,NASDAQ
AAPL,2025-11-03T08:48:02.720105,1109.4641,10,1,NSE
TCS,2025-11-03T08:48:03.720105,2807.5233,50,0,NASDAQ
RELIANCE,2025-11-03T08:48:04.720105,903.5388,100,0,NSE
AMZN,2025-11-03T08:48:05.720105,2161.6703,10,1,NSE
AAPL,2025-11-03T08:48:06.720105,3486.4176,50,1,BSE
MSFT,2025-11-03T08:48:07.720105,3246.5296,50,1,NASDAQ
INFY,2025-11-03T08:48:08.720105,1270.7693,10,0,NSE
TSLA,2025-11-03T08:48:09.720105,1179.5187,10,0,NASDAQ
TCS,2025-11-03T08:48:10.720105,3154.5365,100,0,NSE
AAPL,2025-11-03T08:48:11.720105,689.7015,5,1,BSE
INFY,2025-11-03T08:48:12.720105,592.8117,100,0,NSE
AMZN,2025-11-03T08:48:13.720105,2736.1466,50,0,BSE
GOOG,2025-11-03T08:48:14.720105,3059.4859,200,0,NASDAQ
TCS,2025-11-03T08:48:15.720105,1107.3831,10,1,NASDAQ
AMZN,2025-11-03T08:48:16.720105,933.0323,50,1,NSE
INFY,2025-11-03T08:48:17.720105,1304.8526,200,0,NSE
MSFT,2025-11-03T08:48:18.720105,2527.4453,10,0,NSE
GOOG,2025-11-03T08:48:19.720105,2138.7276,1,1,BSE
TSLA,2025-11-03T08:48:20.720105,3043.4413,200,1,NASDAQ
RELIANCE,2025-11-03T08:48:21.720105,2699.9506,10,1,NASDAQ
AMZN,2025-11-03T08:48:22.720105,716.6628,200,1,NASDAQ
AMZN,2025-11-03T08:48:23.720105,2311.6527,5,1,BSE
RELIANCE,2025-11-03T08:48:24.720105,1802.1904,5,1,NASDAQ
INFY,2025-11-03T08:48:25.720105,2760.2058,100,1,NASDAQ
TCS,2025-11-03T08:48:26.720105,1664.6541,10,0,NASDAQ
MSFT,2025-11-03T08:48:27.720105,1059.188,10,0,NSE
AMZN,2025-11-03T08:48:28.720105,169.3011,200,1,NSE
RELIANCE,2025-11-03T08:48:29.720105,2874.1782,100,1,BSE
TCS,2025-11-03T08:48:30.720105,1062.0869,5,1,BSE
INFY,2025-11-03T08:48:31.720105,2832.1271,1,0,NASDAQ
TSLA,2025-11-03T08:48:32.720105,1840.9946,5,1,NASDAQ
TSLA,2025-11-03T08:48:33.720105,705.9067,200,0,NASDAQ
AMZN,2025-11-03T08:48:34.720105,2218.1188,100,0,NSE
MSFT,2025-11-03T08:48:35.720105,3443.3477,50,0,NSE
RELIANCE,2025-11-03T08:48:36.720105,2349.9516,100,0,NASDAQ
AMZN,2025-11-03T08:48:37.720105,1325.894,100,0,NASDAQ
TCS,2025-11-03T08:48:38.720105,1666.3521,200,0,NSE
INFY,2025-11-03T08:48:39.720105,3098.7915,200,1,BSE
TSLA,2025-11-03T08:48:40.720105,198.8353,5,0,BSE
MSFT,2025-11-03T08:48:41.720105,1688.7028,50,1,NASDAQ
RELIANCE,2025-11-03T08:48:42.720105,2143.0775,50,1,NSE
GOOG,2025-11-03T08:48:43.720105,698.5683,10,1,BSE
MSFT,2025-11-03T08:48:44.720105,603.2058,50,1,NASDAQ
AMZN,2025-11-03T08:48:45.720105,3106.6002,100,1,BSE
MSFT,2025-11-03T08:48:46.720105,3309.9197,200,0,NASDAQ
TCS,2025-11-03T08:48:47.720105,420.094,200,0,NSE
RELIANCE,2025-11-03T08:48:48.720105,1730.6788,5,1,NASDAQ
MSFT,2025-11-03T08:48:49.720105,1975.3807,50,1,NASDAQ
INFY,2025-11-03T08:48:50.720105,3007.0036,1,1,BSE
TSLA,2025-11-03T08:48:51.720105,1286.1067,50,1,NSE
TSLA,2025-11-03T08:48:52.720105,2719.4749,5,1,NSE
AMZN,2025-11-03T08:48:53.720105,3048.5411,10,1,NSE
TCS,2025-11-03T08:48:54.720105,2906.1665,1,0,NASDAQ
AMZN,2025-11-03T08:48:55.720105,2193.9862,10,1,BSE
INFY,2025-11-03T08:48:56.720105,1628.0525,200,1,BSE
RELIANCE,2025-11-03T08:48:57.720105,2261.9098,100,1,NSE
GOOG,2025-11-03T08:48:58.720105,1088.8826,200,0,NASDAQ
AAPL,2025-11-03T08:48:59.720105,1240.682,1,1,NASDAQ
RELIANCE,2025-11-03T08:49:00.720105,895.1203,5,1,NSE
MSFT,2025-11-03T08:49:01.720105,2757.8011,1,0,BSE
AAPL,2025-11-03T08:49:02.720105,615.1316,1,1,NSE
MSFT,2025-11-03T08:49:03.720105,1701.6724,200,0,NASDAQ
TCS,2025-11-03T08:49:04.720105,2286.045,50,1,NASDAQ
TCS,2025-11-03T08:49:05.720105,1503.8389,1,1,BSE
AAPL,2025-11-03T08:49:06.720105,3296.6117,10,0,NASDAQ
RELIANCE,2025-11-03T08:49:07.720105,2283.4282,200,1,NASDAQ
RELIANCE,2025-11-03T08:49:08.720105,561.2037,200,0,NASDAQ
AAPL,2025-11-03T08:49:09.720105,736.929,10,0,BSE
GOOG,2025-11-03T08:49:10.720105,807.1062,200,0,NASDAQ
AMZN,2025-11-03T08:49:11.720105,206.3929,10,0,NASDAQ
TSLA,2025-11-03T08:49:12.720105,2670.1216,50,0,NASDAQ
TCS,2025-11-03T08:49:13.720105,2928.7898,10,1,NSE
GOOG,2025-11-03T08:49:14.720105,1281.9148,1,0,NSE
AMZN,2025-11-03T08:49:15.720105,628.5362,50,1,BSE
GOOG,2025-11-03T08:49:16.720105,3084.9534,1,0,NSE
TCS,2025-11-03T08:49:17.720105,418.78,5,0,NSE
GOOG,2025-11-03T08:49:18.720105,108.443,50,1,NSE
TCS,2025-11-03T08:49:19.720105,2007.2717,50,1,NSE
AMZN,2025-11-03T08:49:20.720105,491.5873,5,1,NASDAQ
TCS,2025-11-03T08:49:21.720105,3109.8053,100,1,NASDAQ
RELIANCE,2025-11-03T08:49:22.720105,520.4415,1,0,NSE
AAPL,2025-11-03T08:49:23.720105,3144.5345,1,0,BSE
AAPL,2025-11-03T08:49:24.720105,3435.8212,200,0,NSE
TCS,2025-11-03T08:49:25.720105,836.2186,100,0,NSE
GOOG,2025-11-03T08:49:26.720105,2789.7284,1,0,NASDAQ
INFY,2025-11-03T08:49:27.720105,675.6194,50,1,BSE
TSLA,2025-11-03T08:49:28.720105,2697.57,50,1,NASDAQ
INFY,2025-11-03T08:49:29.720105,3152.1917,10,1,NSE
AMZN,2025-11-03T08:49:30.720105,1143.0093,1,0,NASDAQ
AAPL,2025-11-03T08:49:31.720105,1002.249,50,0,NASDAQ
RELIANCE,2025-11-03T08:49:32.720105,2696.3531,1,1,BSE
AAPL,2025-11-03T08:49:33.720105,1950.7493,100,1,BSE
TSLA,2025-11-03T08:49:34.720105,678.9407,1,1,NSE
AMZN,2025-11-03T08:49:35.720105,1610.9161,10,0,NSE
TCS,2025-11-03T08:49:36.720105,2752.9654,5,1,BSE
RELIANCE,2025-11-03T08:49:37.720105,1522.6908,1,0,BSE
RELIANCE,2025-11-03T08:49:38.720105,2022.0152,50,1,NASDAQ
TSLA,2025-11-03T08:49:39.720105,1874.5331,50,1,NSE
GOOG,2025-11-03T08:49:40.720105,3087.5197,1,1,BSE
RELIANCE,2025-11-03T08:49:41.720105,3101.7626,50,1,BSE
MSFT,2025-11-03T08:49:42.720105,2742.2637,5,1,NSE
MSFT,2025-11-03T08:49:43.720105,2086.8171,200,1,BSE
TCS,2025-11-03T08:49:44.720105,3414.6428,10,1,BSE
AMZN,2025-11-03T08:49:45.720105,735.4513,5,1,NASDAQ
TCS,2025-11-03T08:49:46.720105,1366.6296,5,1,NSE
TCS,2025-11-03T08:49:47.720105,1651.0053,50,0,BSE
TCS,2025-11-03T08:49:48.720105,2068.1286,5,1,BSE
INFY,2025-11-03T08:49:49.720105,1879.5546,200,0,NASDAQ
AMZN,2025-11-03T08:49:50.720105,1007.6042,1,0,NASDAQ
AMZN,2025-11-03T08:49:51.720105,913.9477,1,0,BSE
INFY,2025-11-03T08:49:52.720105,3488.4076,5,0,NSE
GOOG,2025-11-03T08:49:53.720105,560.8329,200,0,BSE
TCS,2025-11-03T08:49:54.720105,92.4754,50,1,NASDAQ
MSFT,2025-11-03T08:49:55.720105,2975.1649,5,1,NSE
GOOG,2025-11-03T08:49:56.720105,72.4209,1,0,BSE
GOOG,2025-11-03T08:49:57.720105,1707.6294,50,0,BSE
INFY,2025-11-03T08:49:58.720105,845.7149,50,0,BSE
AMZN,2025-11-03T08:49:59.720105,524.4176,10,1,NASDAQ
RELIANCE,2025-11-03T08:50:00.720105,2609.6541,5,0,NSE
TCS,2025-11-03T08:50:01.720105,525.6073,1,0,NSE
AAPL,2025-11-03T08:50:02.720105,3168.5139,10,1,BSE
TCS,2025-11-03T08:50:03.720105,3478.1948,50,1,NASDAQ
MSFT,2025-11-03T08:50:04.720105,714.4963,5,0,BSE
RELIANCE,2025-11-03T08:50:05.720105,2221.5573,200,1,BSE
RELIANCE,2025-11-03T08:50:06.720105,1625.0174,5,1,NSE
GOOG,2025-11-03T08:50:07.720105,3174.4464,5,1,BSE
AAPL,2025-11-03T08:50:08.720105,1367.1755,1,0,BSE
TCS,2025-11-03T08:50:09.720105,3250.0012,200,0,BSE
AMZN,2025-11-03T08:50:10.720105,981.589,10,0,NASDAQ
AAPL,2025-11-03T08:50:11.720105,2039.8711,1,1,BSE
GOOG,2025-11-03T08:50:12.720105,715.7778,1,1,BSE
RELIANCE,2025-11-03T08:50:13.720105,608.283,10,1,BSE
AAPL,2025-11-03T08:50:14.720105,1315.4632,10,1,NASDAQ
GOOG,2025-11-03T08:50:15.720105,1999.9999,10,0,BSE
AMZN,2025-11-03T08:50:16.720105,2969.5735,10,1,NASDAQ
TCS,2025-11-03T08:50:17.720105,1509.3707,10,1,NSE
MSFT,2025-11-03T08:50:18.720105,2744.2591,100,1,NASDAQ
AAPL,2025-11-03T08:50:19.720105,613.4409,100,0,NSE
AMZN,2025-11-03T08:50:20.720105,635.3803,200,0,BSE
GOOG,2025-11-03T08:50:21.720105,2568.9115,100,0,NSE
MSFT,2025-11-03T08:50:22.720105,142.8486,100,1,BSE
INFY,2025-11-03T08:50:23.720105,2904.3159,200,1,BSE
GOOG,2025-11-03T08:50:24.720105,2930.6283,100,1,BSE
INFY,2025-11-03T08:50:25.720105,263.2425,10,0,NASDAQ
GOOG,2025-11-03T08:50:26.720105,2372.3802,10,1,NSE
AAPL,2025-11-03T08:50:27.720105,2296.5361,5,0,NASDAQ
GOOG,2025-11-03T08:50:28.720105,3245.878,100,0,NASDAQ
TCS,2025-11-03T08:50:29.720105,2515.7447,100,1,NSE
AAPL,2025-11-03T08:50:30.720105,1840.4043,1,1,NSE
AAPL,2025-11-03T08:50:31.720105,1408.9333,1,0,NASDAQ
RELIANCE,2025-11-03T08:50:32.720105,2231.2421,50,0,NSE
MSFT,2025-11-03T08:50:33.720105,2647.9595,100,0,BSE
MSFT,2025-11-03T08:50:34.720105,603.2221,200,0,NASDAQ
AMZN,2025-11-03T08:50:35.720105,3353.0787,10,0,NSE
INFY,2025-11-03T08:50:36.720105,2243.9451,50,0,BSE
INFY,2025-11-03T08:50:37.720105,843.2386,10,0,BSE
TSLA,2025-11-03T08:50:38.720105,2849.9567,5,0,BSE
AAPL,2025-11-03T08:50:39.720105,3035.2574,50,1,NSE
MSFT,2025-11-03T08:50:40.720105,1847.5659,10,0,NSE
AAPL,2025-11-03T08:50:41.720105,931.0264,1,0,NSE
GOOG,2025-11-03T08:50:42.720105,2494.0751,200,0,BSE
TSLA,2025-11-03T08:50:43.720105,1947.2709,100,0,NSE
TSLA,2025-11-03T08:50:44.720105,2965.6322,5,1,NSE
TCS,2025-11-03T08:50:45.720105,441.5018,100,0,BSE
AMZN,2025-11-03T08:50:46.720105,2754.9432,200,0,BSE
TCS,2025-11-03T08:50:47.720105,2156.4496,200,1,NSE
AMZN,2025-11-03T08:50:48.720105,1894.6043,50,0,NSE
AMZN,2025-11-03T08:50:49.720105,2806.2497,10,1,NSE
AMZN,2025-11-03T08:50:50.720105,2437.2837,50,0,NSE
TCS,2025-11-03T08:50:51.720105,286.2858,10,1,BSE
AMZN,2025-11-03T08:50:52.720105,1239.0301,50,0,NASDAQ
GOOG,2025-11-03T08:50:53.720105,2898.309,10,0,BSE
MSFT,2025-11-03T08:50:54.720105,3048.7099,1,0,NASDAQ
AAPL,2025-11-03T08:50:55.720105,383.2137,50,0,NASDAQ
AAPL,2025-11-03T08:50:56.720105,1128.0098,10,0,NASDAQ
AMZN,2025-11-03T08:50:57.720105,2933.7529,10,1,BSE
RELIANCE,2025-11-03T08:50:58.720105,3332.1305,1,1,NSE
TCS,2025-11-03T08:50:59.720105,823.056,50,0,BSE
AAPL,2025-11-03T08:51:00.720105,2886.4153,50,1,NASDAQ
AMZN,2025-11-03T08:51:01.720105,3118.1873,50,1,NSE
RELIANCE,2025-11-03T08:51:02.720105,3482.8974,100,1,NSE
TCS,2025-11-03T08:51:03.720105,1029.6402,200,0,NASDAQ
RELIANCE,2025-11-03T08:51:04.720105,1273.0303,5,0,NSE
GOOG,2025-11-03T08:51:05.720105,444.548,5,0,BSE
RELIANCE,2025-11-03T08:51:06.720105,1155.3718,50,0,NASDAQ
AMZN,2025-11-03T08:51:07.720105,322.3481,1,1,NASDAQ
AMZN,2025-11-03T08:51:08.720105,1388.1725,200,0,NSE
TCS,2025-11-03T08:51:09.720105,690.814,50,0,BSE
GOOG,2025-11-03T08:51:10.720105,1128.9927,10,0,NASDAQ
INFY,2025-11-03T08:51:11.720105,3016.2938,50,1,NASDAQ
TCS,2025-11-03T08:51:12.720105,1184.2763,200,1,NASDAQ
AAPL,2025-11-03T08:51:13.720105,3274.8547,100,1,BSE
TSLA,2025-11-03T08:51:14.720105,176.9408,50,0,NSE
TSLA,2025-11-03T08:51:15.720105,2388.3348,100,0,NSE
MSFT,2025-11-03T08:51:16.720105,2771.0241,10,0,NASDAQ
TSLA,2025-11-03T08:51:17.720105,1216.2237,100,0,NSE
RELIANCE,2025-11-03T08:51:18.720105,320.6769,10,1,BSE
TSLA,2025-11-03T08:51:19.720105,3486.9105,100,1,NSE
MSFT,2025-11-03T08:51:20.720105,1780.3595,5,0,BSE
AAPL,2025-11-03T08:51:21.720105,1673.9453,1,0,NASDAQ
MSFT,2025-11-03T08:51:22.720105,444.5158,100,0,BSE
INFY,2025-11-03T08:51:23.720105,893.1427,10,0,NASDAQ
INFY,2025-11-03T08:51:24.720105,937.3748,200,1,NSE
TSLA,2025-11-03T08:51:25.720105,1181.2815,1,1,NASDAQ
GOOG,2025-11-03T08:51:26.720105,964.7007,50,0,NASDAQ
AMZN,2025-11-03T08:51:27.720105,2135.0952,200,1,BSE
INFY,2025-11-03T08:51:28.720105,1235.4397,1,0,NASDAQ
TCS,2025-11-03T08:51:29.720105,1001.2754,100,0,NASDAQ
RELIANCE,2025-11-03T08:51:30.720105,1800.8345,5,0,NASDAQ
RELIANCE,2025-11-03T08:51:31.720105,2343.4172,200,0,NSE
AAPL,2025-11-03T08:51:32.720105,1888.8927,1,0,NSE
RELIANCE,2025-11-03T08:51:33.720105,3477.6311,10,0,NASDAQ
TCS,2025-11-03T08:51:34.720105,1619.6352,1,1,NSE
TSLA,2025-11-03T08:51:35.720105,1896.7677,5,0,NSE
TCS,2025-11-03T08:51:36.720105,2143.9626,200,0,BSE
GOOG,2025-11-03T08:51:37.720105,2374.9814,10,1,NSE
TCS,2025-11-03T08:51:38.720105,884.229,1,0,NASDAQ
AMZN,2025-11-03T08:51:39.720105,3174.2608,10,0,BSE
GOOG,2025-11-03T08:51:40.720105,1886.049,100,1,NASDAQ
GOOG,2025-11-03T08:51:41.720105,1090.4045,10,0,NSE
RELIANCE,2025-11-03T08:51:42.720105,2642.5352,200,0,NASDAQ
INFY,2025-11-03T08:51:43.720105,3119.7055,5,1,BSE
AAPL,2025-11-03T08:51:44.720105,2489.2656,1,1,NASDAQ
TCS,2025-11-03T08:51:45.720105,1588.4738,5,0,NSE
TCS,2025-11-03T08:51:46.720105,1388.3823,10,1,NASDAQ
TSLA,2025-11-03T08:51:47.720105,230.6439,200,1,NASDAQ
INFY,2025-11-03T08:51:48.720105,2680.675,50,0,NSE
AAPL,2025-11-03T08:51:49.720105,400.0515,200,0,NASDAQ
MSFT,2025-11-03T08:51:50.720105,187.4088,1,0,NASDAQ
RELIANCE,2025-11-03T08:51:51.720105,243.8413,100,1,BSE
INFY,2025-11-03T08:51:52.720105,1143.0503,200,1,NASDAQ
TCS,2025-11-03T08:51:53.720105,1963.2873,50,0,NASDAQ
AMZN,2025-11-03T08:51:54.720105,560.226,200,0,NSE
GOOG,2025-11-03T08:51:55.720105,1931.9724,10,0,BSE
TCS,2025-11-03T08:51:56.720105,2068.3277,5,0,NSE
INFY,2025-11-03T08:51:57.720105,206.5311,50,1,BSE
TCS,2025-11-03T08:51:58.720105,2624.323,1,1,BSE
TCS,2025-11-03T08:51:59.720105,2949.8401,1,0,NASDAQ
AAPL,2025-11-03T08:52:00.720105,2225.3307,1,1,BSE
MSFT,2025-11-03T08:52:01.720105,2748.9855,5,1,NASDAQ
MSFT,2025-11-03T08:52:02.720105,464.851,200,0,NSE
TCS,2025-11-03T08:52:03.720105,570.5935,200,1,NASDAQ
RELIANCE,2025-11-03T08:52:04.720105,937.4478,200,1,NASDAQ
TSLA,2025-11-03T08:52:05.720105,3470.7654,1,0,NASDAQ
TCS,2025-11-03T08:52:06.720105,2034.7798,1,1,BSE
RELIANCE,2025-11-03T08:52:07.720105,1992.0935,10,0,NSE
GOOG,2025-11-03T08:52:08.720105,620.3886,200,0,NSE
RELIANCE,2025-11-03T08:52:09.720105,477.2931,50,1,BSE
TSLA,2025-11-03T08:52:10.720105,427.2004,5,1,NASDAQ
RELIANCE,2025-11-03T08:52:11.720105,1422.0835,10,0,BSE
AMZN,2025-11-03T08:52:12.720105,2170.7663,50,0,BSE
INFY,2025-11-03T08:52:13.720105,88.1673,5,0,NSE
AMZN,2025-11-03T08:52:14.720105,2285.1237,100,0,BSE
INFY,2025-11-03T08:52:15.720105,1105.3858,10,1,BSE
INFY,2025-11-03T08:52:16.720105,1063.1721,200,0,BSE
INFY,2025-11-03T08:52:17.720105,144.9982,50,0,NSE
RELIANCE,2025-11-03T08:52:18.720105,332.7753,5,1,NSE
RELIANCE,2025-11-03T08:52:19.720105,2684.6997,1,0,NASDAQ
INFY,2025-11-03T08:52:20.720105,3359.7401,10,0,NSE
AAPL,2025-11-03T08:52:21.720105,650.2435,5,1,BSE
AAPL,2025-11-03T08:52:22.720105,2709.8842,50,1,NSE
AAPL,2025-11-03T08:52:23.720105,615.6275,50,1,NASDAQ
AAPL,2025-11-03T08:52:24.720105,483.6393,1,0,NSE
AMZN,2025-11-03T08:52:25.720105,1075.9378,50,1,BSE
AAPL,2025-11-03T08:52:26.720105,1161.5028,1,0,NSE
GOOG,2025-11-03T08:52:27.720105,417.3499,200,1,BSE
AAPL,2025-11-03T08:52:28.720105,323.4053,10,1,BSE
RELIANCE,2025-11-03T08:52:29.720105,3217.6292,200,0,BSE
MSFT,2025-11-03T08:52:30.720105,3447.1184,100,0,NSE
MSFT,2025-11-03T08:52:31.720105,3090.6527,1,1,NASDAQ
AMZN,2025-11-03T08:52:32.720105,2064.0125,5,0,BSE
MSFT,2025-11-03T08:52:33.720105,2366.66,50,1,BSE
GOOG,2025-11-03T08:52:34.720105,2950.1617,50,1,NSE
AMZN,2025-11-03T08:52:35.720105,2798.1566,200,1,NSE
MSFT,2025-11-03T08:52:36.720105,1756.916,50,1,NSE
RELIANCE,2025-11-03T08:52:37.720105,166.5441,100,1,BSE
GOOG,2025-11-03T08:52:38.720105,3000.7484,1,0,NSE
AMZN,2025-11-03T08:52:39.720105,3047.4641,5,1,NSE
TSLA,2025-11-03T08:52:40.720105,1586.5677,100,1,NASDAQ
RELIANCE,2025-11-03T08:52:41.720105,902.4675,1,0,NSE
TSLA,2025-11-03T08:52:42.720105,2498.9933,50,1,BSE
AMZN,2025-11-03T08:52:43.720105,535.6823,200,0,NSE
MSFT,2025-11-03T08:52:44.720105,1572.2282,200,0,NSE
AMZN,2025-11-03T08:52:45.720105,2554.1581,100,0,NASDAQ
GOOG,2025-11-03T08:52:46.720105,654.1194,10,0,BSE
INFY,2025-11-03T08:52:47.720105,3351.9752,200,1,BSE
INFY,2025-11-03T08:52:48.720105,2744.0887,50,1,NSE
TSLA,2025-11-03T08:52:49.720105,3392.4971,5,1,BSE
INFY,2025-11-03T08:52:50.720105,3227.3857,50,1,NASDAQ
TCS,2025-11-03T08:52:51.720105,3210.1389,100,1,BSE
RELIANCE,2025-11-03T08:52:52.720105,576.2582,200,0,NSE
TCS,2025-11-03T08:52:53.720105,1984.8289,200,0,NASDAQ
TSLA,2025-11-03T08:52:54.720105,1645.0549,100,0,NSE
AAPL,2025-11-03T08:52:55.720105,99.8924,10,1,NASDAQ
MSFT,2025-11-03T08:52:56.720105,1078.2133,1,0,NASDAQ
AMZN,2025-11-03T08:52:57.720105,2008.4913,10,0,BSE
TCS,2025-11-03T08:52:58.720105,2118.9381,1,0,BSE
INFY,2025-11-03T08:52:59.720105,241.7697,10,1,NASDAQ
TCS,2025-11-03T08:53:00.720105,3441.822,100,1,NASDAQ
AMZN,2025-11-03T08:53:01.720105,444.1483,1,0,BSE
MSFT,2025-11-03T08:53:02.720105,3412.22,1,0,NSE
TSLA,2025-11-03T08:53:03.720105,788.2076,100,1,BSE
INFY,2025-11-03T08:53:04.720105,2648.1069,10,1,NSE
INFY,2025-11-03T08:53:05.720105,3383.3204,5,0,NSE
